Pos.,Description,Unit,Quantity,Unit Rate,Total,Classification
01,Erdarbeiten / Earthworks (ç é),,,,,
02,Stahlbetonwände 🏗️ / Concrete,,,,,
03,Geschäftskosten / Overhead (Ж),,,,,
01.001,Aushub Mutterboden (ç é),m³,150.50,12.75,1918.88,
01.002,Verfüllen mit Kies,m³,0.00,0.00,0.00,
01.003,Transport Ж Deponie,lsum,1.00,12345.68,12345.68,
02.001,"Stahlbetonwände C30/37, 24cm 🏗️",m²,420.25,185.50,77956.38,
02.002,Schalung beidseitig ç,m²,840.50,45.00,37822.50,
02.003,Bewehrung Baustahl é,kg,8500.00,1.25,10625.00,
02.004,Ankerbolzen Ж,pcs,120.00,8.40,1008.00,
03.001,Baustelleneinrichtung,lsum,1.00,5500.00,5500.00,
03.002,Bauleitung Stunden,h,320.00,85.00,27200.00,
03.003,Geschäftskosten (Pauschale),lsum,1.00,12345.68,12345.68,
,Direct Cost,,,,186722.11,
,  Site Overhead,,,,18672.21,
,  Head Office Overhead,,,,9336.11,
,  Profit,,,,9336.11,
,  Contingency,,,,11203.33,
,Grand Total,,,,235269.86,
